Reef,Location,Transect,Depth,Coral Cover,Diam_cm,Date,Time,Exposure,Behaviour,PreyItem,X_transect,Y _belt,Exposure_binary,Time_Cat
Rib Reef,Site A,A-02,3m,51,30,9/12/2016,18:45:00,0,Resting,,23,0,0,Night
Rib Reef,Site A,A-02,3m,51,30,9/12/2016,18:00:00,0,Resting,,34,1,0,Night
Rib Reef,Site A,A-02,3m,51,35,9/12/2016,18:00:00,0,Moving,,34,1,0,Night
Rib Reef,Site A,A-02,3m,51,25,9/12/2016,18:00:00,0,Resting,,34.8,1,0,Night
Rib Reef,Site A,A-02,3m,51,25,9/12/2016,18:00:00,5,Feeding,,47.5,0,0,Night
Rib Reef,Site A,A-02,3m,51,30,9/12/2016,18:00:00,0,Resting,,49,-1,0,Night
Rib Reef,Site A,A-02,3m,51,25,9/12/2016,18:00:00,0,Resting,,55.6,0,0,Night
Rib Reef,Site A,A-02,3m,51,20,9/12/2016,18:00:00,5,Feeding,,52,1,0,Night
Rib Reef,Site B,B-01,6m,42,44,11/12/2016,6:30:00,0,Resting,,4.8,1.2,0,Morning
Rib Reef,Site B,B-01,6m,42,33,11/12/2016,6:30:00,0,Resting,,7.2,0.5,0,Morning
Rib Reef,Site B,B-01,6m,42,23,11/12/2016,6:30:00,0,Resting,,7.8,0.8,0,Morning
Rib Reef,Site B,B-01,6m,42,33,11/12/2016,6:30:00,0,Resting,,7.8,0.8,0,Morning
Rib Reef,Site B,B-01,6m,42,41,11/12/2016,6:30:00,0,Resting,,11.5,2,0,Morning
Rib Reef,Site B,B-01,6m,42,46,11/12/2016,6:30:00,0,Resting,,12.8,0.4,0,Morning
Rib Reef,Site B,B-01,6m,42,38,11/12/2016,6:30:00,0,Resting,,16.7,0,0,Morning
Rib Reef,Site B,B-01,6m,42,47,11/12/2016,6:30:00,0,Resting,,16.7,0,0,Morning
Rib Reef,Site B,B-01,6m,42,27,11/12/2016,6:30:00,0,Resting,,16.7,0,0,Morning
Rib Reef,Site B,B-01,6m,42,36,11/12/2016,6:30:00,0,Resting,,16.7,0,0,Morning
Rib Reef,Site B,B-01,6m,42,38,11/12/2016,6:30:00,0,Resting,,20.8,0,0,Morning
Rib Reef,Site B,B-01,6m,42,27,11/12/2016,6:30:00,0,Resting,,20.8,0,0,Morning
Rib Reef,Site B,B-01,6m,42,25,11/12/2016,6:30:00,0,Resting,,20.8,0,0,Morning
Rib Reef,Site B,B-01,6m,42,25,11/12/2016,6:30:00,0,Resting,,20.8,0,0,Morning
Rib Reef,Site B,B-01,6m,42,35,11/12/2016,6:30:00,0,Feeding,A. hyacinthus,21,1.2,0,Morning
Rib Reef,Site B,B-01,6m,42,43,11/12/2016,6:30:00,100,Resting,,21.6,2,1,Morning
Rib Reef,Site B,B-01,6m,42,25,11/12/2016,6:30:00,0,Feeding,A. hyacinthus,19.9,1.5,0,Morning
Rib Reef,Site B,B-01,6m,42,27,11/12/2016,6:30:00,0,Feeding,A. hyacinthus,21,2,0,Morning
Rib Reef,Site B,B-01,6m,42,40,11/12/2016,6:30:00,0,Resting,,5.4,1.2,0,Morning
Rib Reef,Site B,B-01,6m,42,22,11/12/2016,6:30:00,0,Feeding,A. hyacinthus,3.3,1.8,0,Morning
Rib Reef,Site B,B-01,6m,42,25,11/12/2016,6:30:00,0,Moving,,4.3,1.8,0,Morning
Rib Reef,Site B,B-01,6m,42,22,11/12/2016,6:30:00,0,Moving,,4.3,1.8,0,Morning
Rib Reef,Site B,B-01,6m,42,20,11/12/2016,6:30:00,0,Moving,,4.3,1.8,0,Morning
Rib Reef,Site B,B-01,6m,42,20,11/12/2016,6:30:00,0,Moving,,4.3,1.8,0,Morning
Rib Reef,Site B,B-01,6m,42,20,11/12/2016,6:30:00,0,Moving,,4.3,1.8,0,Morning
Rib Reef,Site B,B-01,6m,42,20,11/12/2016,6:30:00,0,Moving,,15.8,1.2,0,Morning
Rib Reef,Site B,B-01,6m,42,25,11/12/2016,6:30:00,0,Moving,,15.8,1.2,0,Morning
Rib Reef,Site B,B-01,6m,42,44,11/12/2016,6:30:00,0,Resting,,24.9,0,0,Morning
Rib Reef,Site B,B-01,6m,42,46,11/12/2016,6:30:00,0,Resting,,24.9,2.5,0,Morning
Rib Reef,Site B,B-01,6m,42,47,11/12/2016,6:30:00,100,Resting,,29,1.3,1,Morning
Rib Reef,Site B,B-01,6m,42,25,11/12/2016,6:30:00,0,Resting,,29,1.3,0,Morning
Rib Reef,Site B,B-01,6m,42,43,11/12/2016,6:30:00,50,Resting,,33.8,0,0,Morning
Rib Reef,Site B,B-01,6m,42,41,11/12/2016,6:30:00,0,Resting,,35.6,0,0,Morning
Rib Reef,Site B,B-01,6m,42,35,11/12/2016,6:30:00,0,Resting,,35.6,0,0,Morning
Rib Reef,Site B,B-01,6m,42,30,11/12/2016,6:30:00,0,Resting,,35.6,0,0,Morning
Rib Reef,Site B,B-01,6m,42,40,11/12/2016,6:30:00,0,Resting,,35.6,0,0,Morning
Rib Reef,Site B,B-01,6m,42,42,11/12/2016,6:30:00,0,Resting,,36,0,0,Morning
Rib Reef,Site B,B-01,6m,42,40,11/12/2016,6:30:00,0,Resting,,36,0,0,Morning
Rib Reef,Site B,B-01,6m,42,40,11/12/2016,6:30:00,0,Resting,,34.9,0,0,Morning
Rib Reef,Site B,B-01,6m,42,42,11/12/2016,6:30:00,100,Resting,,38.8,1.2,1,Morning
Rib Reef,Site B,B-01,6m,42,45,11/12/2016,6:30:00,100,Resting,,38.8,1.2,1,Morning
Rib Reef,Site B,B-01,6m,42,35,11/12/2016,6:30:00,0,Resting,,38.2,1.8,0,Morning
Rib Reef,Site B,B-01,6m,42,32,11/12/2016,6:30:00,0,Resting,,40.4,1.5,0,Morning
Rib Reef,Site B,B-01,6m,42,25,11/12/2016,6:30:00,0,Resting,,40,1.5,0,Morning
Rib Reef,Site B,B-01,6m,42,25,11/12/2016,6:30:00,0,Resting,,40,1.5,0,Morning
Rib Reef,Site B,B-01,6m,42,45,11/12/2016,6:30:00,100,Resting,,43.5,-2,1,Morning
Rib Reef,Site B,B-01,6m,42,30,11/12/2016,6:30:00,0,Resting,,47.8,-2,0,Morning
Rib Reef,Site B,B-01,6m,42,42,11/12/2016,6:30:00,25,Feeding,Acropora,45.2,0,0,Morning
Rib Reef,Site B,B-01,6m,42,30,11/12/2016,6:30:00,25,Resting,,45.6,0.4,0,Morning
Rib Reef,Site B,B-01,6m,42,30,11/12/2016,6:30:00,0,Resting,,46.5,-1.8,0,Morning
Rib Reef,Site B,B-01,6m,42,30,11/12/2016,6:30:00,0,Resting,,46.5,-1.8,0,Morning
Rib Reef,Site B,B-01,6m,42,40,11/12/2016,6:30:00,100,Resting,,47.8,0,1,Morning
Rib Reef,Site B,B-01,6m,42,40,11/12/2016,6:30:00,100,Resting,,47.8,0,1,Morning
Rib Reef,Site B,B-01,6m,42,38,11/12/2016,6:30:00,0,Resting,,47.8,1,0,Morning
Rib Reef,Site B,B-01,6m,42,44,10/12/2016,13:00:00,0,Resting,,3.3,0.8,0,Midday
Rib Reef,Site B,B-01,6m,42,33,10/12/2016,13:00:00,0,Resting,,7.2,0.8,0,Midday
Rib Reef,Site B,B-01,6m,42,44,10/12/2016,13:00:00,100,Resting,,7.5,-1.2,1,Midday
Rib Reef,Site B,B-01,6m,42,42,10/12/2016,13:00:00,75,Resting,,7.5,-1.2,1,Midday
Rib Reef,Site B,B-01,6m,42,23,10/12/2016,13:00:00,0,Resting,,7.3,0.8,0,Midday
Rib Reef,Site B,B-01,6m,42,33,10/12/2016,13:00:00,0,Resting,,7.5,0.8,0,Midday
Rib Reef,Site B,B-01,6m,42,34,10/12/2016,13:00:00,0,Resting,,11.6,0.8,0,Midday
Rib Reef,Site B,B-01,6m,42,41,10/12/2016,13:00:00,100,Feeding,A. hyacinthus,12,2,1,Midday
Rib Reef,Site B,B-01,6m,42,35,10/12/2016,13:00:00,0,Resting,,11.1,1.5,0,Midday
Rib Reef,Site B,B-01,6m,42,46,10/12/2016,13:00:00,20,Feeding,Acropora,12.8,2,0,Midday
Rib Reef,Site B,B-01,6m,42,40,10/12/2016,13:00:00,0,Resting,,12.8,1.9,0,Midday
Rib Reef,Site B,B-01,6m,42,52,10/12/2016,13:00:00,0,Resting,,13.5,0.5,0,Midday
Rib Reef,Site B,B-01,6m,42,38,10/12/2016,13:00:00,0,Feeding,A. hyacinthus,16.7,0,0,Midday
Rib Reef,Site B,B-01,6m,42,47,10/12/2016,13:00:00,100,Resting,,16.7,0,1,Midday
Rib Reef,Site B,B-01,6m,42,27,10/12/2016,13:00:00,0,Resting,,16.7,0,0,Midday
Rib Reef,Site B,B-01,6m,42,36,10/12/2016,13:00:00,0,Resting,,16.7,0,0,Midday
Rib Reef,Site B,B-01,6m,42,38,10/12/2016,13:00:00,50,Resting,,20.8,0,0,Midday
Rib Reef,Site B,B-01,6m,42,27,10/12/2016,13:00:00,0,Resting,,20.8,0,0,Midday
Rib Reef,Site B,B-01,6m,42,25,10/12/2016,13:00:00,0,Resting,,20.8,0,0,Midday
Rib Reef,Site B,B-01,6m,42,25,10/12/2016,13:00:00,0,Resting,,20.8,0,0,Midday
Rib Reef,Site B,B-01,6m,42,35,10/12/2016,13:00:00,0,Resting,,21,0.8,0,Midday
Rib Reef,Site B,B-01,6m,42,43,10/12/2016,13:00:00,100,Feeding,A. hyacinthus,21.2,1.2,1,Midday
Rib Reef,Site B,B-01,6m,42,25,10/12/2016,13:00:00,0,Feeding,A. hyacinthus,19.9,1.5,0,Midday
Rib Reef,Site B,B-01,6m,42,27,10/12/2016,13:00:00,0,Resting,,20.5,1.5,0,Midday
Rib Reef,Site B,B-01,6m,42,25,10/12/2016,15:30:00,0,Resting,,20.5,1.5,0,Afternoon
Rib Reef,Site B,B-01,6m,42,25,10/12/2016,15:30:00,0,Resting,,20.2,1.6,0,Afternoon
Rib Reef,Site B,B-01,6m,42,25,10/12/2016,15:30:00,0,Resting,,22.4,0.8,0,Afternoon
Rib Reef,Site B,B-01,6m,42,44,10/12/2016,15:30:00,100,Feeding,A. hyacinthus,24.6,1.1,1,Afternoon
Rib Reef,Site B,B-01,6m,42,46,10/12/2016,15:30:00,100,Feeding,A. hyacinthus,24.6,1.1,1,Afternoon
Rib Reef,Site B,B-01,6m,42,35,10/12/2016,15:30:00,100,Feeding,A. hyacinthus,24.6,1.1,1,Afternoon
Rib Reef,Site B,B-01,6m,42,28,10/12/2016,15:30:00,100,Feeding,Acropora,27.5,1,1,Afternoon
Rib Reef,Site B,B-01,6m,42,47,10/12/2016,15:30:00,0,Feeding,A. hyacinthus,31,1,0,Afternoon
Rib Reef,Site B,B-01,6m,42,25,10/12/2016,15:30:00,100,Feeding,Acropora,31,1,1,Afternoon
Rib Reef,Site B,B-01,6m,42,40,10/12/2016,15:30:00,0,Resting,,31,1.1,0,Afternoon
Rib Reef,Site B,B-01,6m,42,30,10/12/2016,15:30:00,0,Resting,,31,1.2,0,Afternoon
Rib Reef,Site B,B-01,6m,42,43,10/12/2016,15:30:00,20,Resting,,33.5,0.4,0,Afternoon
Rib Reef,Site B,B-01,6m,42,41,10/12/2016,15:30:00,0,Feeding,A. hyacinthus,35.3,0,0,Afternoon
Rib Reef,Site B,B-01,6m,42,35,10/12/2016,15:30:00,0,Resting,,35.3,0,0,Afternoon
Rib Reef,Site B,B-01,6m,42,30,10/12/2016,15:30:00,0,Resting,,35.3,0,0,Afternoon
Rib Reef,Site B,B-01,6m,42,40,10/12/2016,15:30:00,0,Resting,,36.6,0,0,Afternoon
Rib Reef,Site B,B-01,6m,42,42,10/12/2016,15:30:00,50,Resting,,36.6,0,0,Afternoon
Rib Reef,Site B,B-01,6m,42,40,10/12/2016,15:30:00,0,Resting,,36.6,0,0,Afternoon
Rib Reef,Site B,B-01,6m,42,40,10/12/2016,15:30:00,20,Resting,,35.7,-1.2,0,Afternoon
Rib Reef,Site B,B-01,6m,42,40,10/12/2016,15:30:00,0,Resting,,38.2,-0.8,0,Afternoon
Rib Reef,Site B,B-01,6m,42,42,10/12/2016,15:30:00,100,Feeding,A. hyacinthus,38,1.2,1,Afternoon
Rib Reef,Site B,B-01,6m,42,45,10/12/2016,15:30:00,20,Resting,,38,1.2,0,Afternoon
Rib Reef,Site B,B-01,6m,42,35,10/12/2016,15:30:00,0,Resting,,38,1.2,0,Afternoon
Rib Reef,Site B,B-01,6m,42,32,10/12/2016,15:30:00,25,Resting,,40.4,1.5,0,Afternoon
Rib Reef,Site B,B-01,6m,42,25,10/12/2016,15:30:00,0,Resting,,40,1.5,0,Afternoon
Rib Reef,Site B,B-01,6m,42,25,10/12/2016,15:30:00,25,Resting,,40,1.5,0,Afternoon
Rib Reef,Site B,B-01,6m,42,25,10/12/2016,15:30:00,0,Resting,,39.4,0.4,0,Afternoon
Rib Reef,Site B,B-01,6m,42,20,10/12/2016,15:30:00,0,Resting,,39.4,0.4,0,Afternoon
Rib Reef,Site B,B-01,6m,42,20,10/12/2016,15:30:00,0,Resting,,39.4,0.4,0,Afternoon
Rib Reef,Site B,B-01,6m,42,47,10/12/2016,15:30:00,100,Feeding,A. hyacinthus,43.2,1,1,Afternoon
Rib Reef,Site B,B-01,6m,42,38,10/12/2016,15:30:00,100,Resting,,43.2,1.3,1,Afternoon
Rib Reef,Site B,B-01,6m,42,35,10/12/2016,15:30:00,50,Resting,,43.2,1.5,0,Afternoon
Rib Reef,Site B,B-01,6m,42,27,10/12/2016,15:30:00,50,Resting,,43.2,1.6,0,Afternoon
Rib Reef,Site B,B-01,6m,42,40,10/12/2016,15:30:00,25,Resting,,47.8,0,0,Afternoon
Rib Reef,Site B,B-01,6m,42,45,10/12/2016,15:30:00,100,Feeding,A. hyacinthus,47.8,-2,1,Afternoon
Rib Reef,Site B,B-01,6m,42,30,10/12/2016,15:30:00,0,Resting,,47.8,-2,0,Afternoon
Rib Reef,Site B,B-01,6m,42,42,10/12/2016,15:30:00,25,Feeding,Acropora,45.2,0,0,Afternoon
Rib Reef,Site B,B-01,6m,42,30,10/12/2016,15:30:00,25,Resting,,45.6,0.4,0,Afternoon
Rib Reef,Site B,B-01,6m,42,30,10/12/2016,15:30:00,0,Resting,,46.5,-1.8,0,Afternoon
Rib Reef,Site B,B-01,6m,42,30,10/12/2016,15:30:00,0,Resting,,46.5,-1.8,0,Afternoon
Rib Reef,Site B,B-01,6m,42,40,10/12/2016,15:30:00,0,Resting,,46.5,-1.8,0,Afternoon
Rib Reef,Site B,B-01,6m,42,40,10/12/2016,15:30:00,0,Resting,,46.5,-1.8,0,Afternoon
Rib Reef,Site B,B-01,6m,42,40,10/12/2016,15:30:00,0,Resting,,46.5,-1.8,0,Afternoon
Rib Reef,Site B,B-01,6m,42,40,10/12/2016,15:30:00,0,Resting,,46.5,-1.8,0,Afternoon
Rib Reef,Site B,B-01,6m,42,40,10/12/2016,15:30:00,0,Resting,,46.5,-1.8,0,Afternoon
Rib Reef,Site B,B-01,6m,42,38,10/12/2016,15:30:00,0,Resting,,44.8,0.4,0,Afternoon
Rib Reef,Site B,B-01,6m,42,44,10/12/2016,19:00:00,0,Moving,,3.3,1.5,0,Night
Rib Reef,Site B,B-01,6m,42,33,10/12/2016,19:00:00,0,Resting,,7.2,0.8,0,Night
Rib Reef,Site B,B-01,6m,42,44,10/12/2016,19:00:00,100,Resting,,7.5,-1.2,1,Night
Rib Reef,Site B,B-01,6m,42,23,10/12/2016,19:00:00,0,Resting,,7.3,0.8,0,Night
Rib Reef,Site B,B-01,6m,42,33,10/12/2016,19:00:00,0,Resting,,7.5,0.8,0,Night
Rib Reef,Site B,B-01,6m,42,34,10/12/2016,19:00:00,100,Moving,,11.6,1.2,1,Night
Rib Reef,Site B,B-01,6m,42,41,10/12/2016,19:00:00,100,Feeding,Acropora,12.8,0.5,1,Night
Rib Reef,Site B,B-01,6m,42,46,10/12/2016,19:00:00,100,Feeding,Acropora,12.7,0,1,Night
Rib Reef,Site B,B-01,6m,42,38,10/12/2016,19:00:00,100,Moving,,16.6,0.5,1,Night
Rib Reef,Site B,B-01,6m,42,47,10/12/2016,19:00:00,0,Resting,,16.6,0.4,0,Night
Rib Reef,Site B,B-01,6m,42,27,10/12/2016,19:00:00,0,Resting,,16.7,0,0,Night
Rib Reef,Site B,B-01,6m,42,36,10/12/2016,19:00:00,0,Resting,,16.7,0,0,Night
Rib Reef,Site B,B-01,6m,42,38,10/12/2016,19:00:00,50,Resting,,20.8,0,0,Night
Rib Reef,Site B,B-01,6m,42,27,10/12/2016,19:00:00,0,Resting,,20.8,0,0,Night
Rib Reef,Site B,B-01,6m,42,25,10/12/2016,19:00:00,0,Resting,,20.8,0,0,Night
Rib Reef,Site B,B-01,6m,42,25,10/12/2016,19:00:00,0,Resting,,20.8,0,0,Night
Rib Reef,Site B,B-01,6m,42,35,10/12/2016,19:00:00,0,Feeding,A. hyacinthus,21,1.2,0,Night
Rib Reef,Site B,B-01,6m,42,43,10/12/2016,19:00:00,100,Feeding,A. hyacinthus,21.2,1.2,1,Night
Rib Reef,Site B,B-01,6m,42,25,10/12/2016,19:00:00,0,Feeding,A. hyacinthus,19.9,1.5,0,Night
Rib Reef,Site B,B-01,6m,42,27,10/12/2016,19:00:00,0,Feeding,A. hyacinthus,21,2,0,Night
Rib Reef,Site B,B-01,6m,42,25,10/12/2016,19:00:00,100,Feeding,A. hyacinthus,24.3,1.3,1,Night
Rib Reef,Site B,B-01,6m,42,25,10/12/2016,19:00:00,100,Feeding,A. hyacinthus,24.3,1.3,1,Night
Rib Reef,Site B,B-01,6m,42,25,10/12/2016,19:00:00,100,Feeding,A. hyacinthus,24.3,1.3,1,Night
Rib Reef,Site B,B-01,6m,42,44,10/12/2016,19:00:00,100,Feeding,A. hyacinthus,25,2.3,1,Night
Rib Reef,Site B,B-01,6m,42,46,10/12/2016,19:00:00,0,Moving,,25,2.3,0,Night
Rib Reef,Site B,B-01,6m,42,35,10/12/2016,19:00:00,0,Moving,,25,2.1,0,Night
Rib Reef,Site B,B-01,6m,42,28,10/12/2016,19:00:00,100,Feeding,Acropora,27.5,1,1,Night
Rib Reef,Site B,B-01,6m,42,47,10/12/2016,19:00:00,0,Feeding,A. hyacinthus,27.2,1.8,0,Night
Rib Reef,Site B,B-01,6m,42,40,10/12/2016,19:00:00,100,Feeding,A. hyacinthus,31,1.8,1,Night
Rib Reef,Site B,B-01,6m,42,30,10/12/2016,19:00:00,100,Feeding,A. hyacinthus,31,1.8,1,Night
Rib Reef,Site B,B-01,6m,42,43,10/12/2016,19:00:00,20,Resting,,33.5,0.4,0,Night
Rib Reef,Site B,B-01,6m,42,41,10/12/2016,19:00:00,100,Feeding,A. hyacinthus,35,0,1,Night
Rib Reef,Site B,B-01,6m,42,35,10/12/2016,19:00:00,100,Feeding,A. hyacinthus,35,0,1,Night
Rib Reef,Site B,B-01,6m,42,30,10/12/2016,19:00:00,100,Feeding,A. hyacinthus,35,0,1,Night
Rib Reef,Site B,B-01,6m,42,40,10/12/2016,19:00:00,100,Feeding,A. hyacinthus,35,0,1,Night
Rib Reef,Site B,B-01,6m,42,42,10/12/2016,19:00:00,0,Moving,,38,-0.8,0,Night
Rib Reef,Site B,B-01,6m,42,40,10/12/2016,19:00:00,100,Feeding,A. hyacinthus,37.8,1.2,1,Night
Rib Reef,Site B,B-01,6m,42,42,10/12/2016,19:00:00,100,Feeding,A. hyacinthus,38,1.2,1,Night
Rib Reef,Site B,B-01,6m,42,45,10/12/2016,19:00:00,20,Resting,,38,1.2,0,Night
Rib Reef,Site B,B-01,6m,42,35,10/12/2016,19:00:00,0,Resting,,38,1.2,0,Night
Rib Reef,Site B,B-01,6m,42,24,10/12/2016,19:00:00,100,Feeding,Acropora,24.3,1.3,1,Night
Rib Reef,Site B,B-01,6m,42,25,10/12/2016,19:00:00,100,Feeding,A. hyacinthus,39.1,1,1,Night
Rib Reef,Site B,B-01,6m,42,32,10/12/2016,19:00:00,100,Feeding,A. hyacinthus,40.8,1.8,1,Night
Rib Reef,Site B,B-01,6m,42,25,10/12/2016,19:00:00,100,Feeding,A. hyacinthus,40.8,1.8,1,Night
Rib Reef,Site B,B-01,6m,42,25,10/12/2016,19:00:00,100,Feeding,A. hyacinthus,40.8,1.8,1,Night
Rib Reef,Site B,B-01,6m,42,20,10/12/2016,19:00:00,100,Feeding,A. hyacinthus,40,0.4,1,Night
Rib Reef,Site B,B-01,6m,42,20,10/12/2016,19:00:00,100,Feeding,A. hyacinthus,40,0.4,1,Night
Rib Reef,Site B,B-01,6m,42,38,10/12/2016,19:00:00,100,Feeding,A. hyacinthus,43.6,1.8,1,Night
Rib Reef,Site B,B-01,6m,42,40,10/12/2016,19:00:00,100,Feeding,A. hyacinthus,43.5,2,1,Night
Rib Reef,Site B,B-01,6m,42,45,10/12/2016,19:00:00,100,Feeding,A. hyacinthus,46.2,0,1,Night
Rib Reef,Site B,B-01,6m,42,42,10/12/2016,19:00:00,100,Feeding,A. hyacinthus,45.3,0,1,Night
Rib Reef,Site B,B-01,6m,42,30,10/12/2016,19:00:00,100,Feeding,A. hyacinthus,47.3,-1.8,1,Night
Rib Reef,Site B,B-01,6m,42,30,10/12/2016,19:00:00,100,Feeding,A. hyacinthus,47.3,-1.5,1,Night
Rib Reef,Site B,B-01,6m,42,40,10/12/2016,19:00:00,100,Feeding,A. hyacinthus,47.3,-1.5,1,Night
Rib Reef,Site B,B-01,6m,42,40,10/12/2016,19:00:00,100,Feeding,A. hyacinthus,47.3,-1.5,1,Night
Rib Reef,Site B,B-01,6m,42,40,10/12/2016,19:00:00,100,Feeding,A. hyacinthus,47.3,-1.5,1,Night
Rib Reef,Site B,B-01,6m,42,40,10/12/2016,19:00:00,100,Feeding,A. hyacinthus,47.3,-1.5,1,Night
Rib Reef,Site B,B-01,6m,42,40,10/12/2016,19:00:00,100,Feeding,A. hyacinthus,47.3,-1.5,1,Night
Rib Reef,Site B,B-01,6m,42,38,10/12/2016,19:00:00,100,Feeding,A. hyacinthus,45,1,1,Night
Rib Reef,Site B,B-01,6m,42,25,10/12/2016,19:00:00,50,Feeding,Acropora,50,0,0,Night
Rib Reef,Site B,B-01,6m,42,25,10/12/2016,19:00:00,50,Feeding,Acropora,50,0,0,Night
Rib Reef,Site B,B-02,3m,74,32,11/12/2016,7:00:00,50,Resting,,1,-0.4,0,Morning
Rib Reef,Site B,B-02,3m,74,33,11/12/2016,7:00:00,15,Resting,,2.3,0.8,0,Morning
Rib Reef,Site B,B-02,3m,74,30,11/12/2016,7:00:00,0,Moving,,12.5,1.5,0,Morning
Rib Reef,Site B,B-02,3m,74,30,11/12/2016,7:00:00,0,Resting,,12.5,1.5,0,Morning
Rib Reef,Site B,B-02,3m,74,25,11/12/2016,7:00:00,0,Resting,,12.5,1.5,0,Morning
Rib Reef,Site B,B-02,3m,74,41,11/12/2016,7:00:00,100,Resting,,15.5,-1,1,Morning
Rib Reef,Site B,B-02,3m,74,26,11/12/2016,7:00:00,0,Resting,,17.2,1,0,Morning
Rib Reef,Site B,B-02,3m,74,26,11/12/2016,7:00:00,0,Resting,,17.2,0,0,Morning
Rib Reef,Site B,B-02,3m,74,30,11/12/2016,7:00:00,0,Resting,,18,0,0,Morning
Rib Reef,Site B,B-02,3m,74,30,11/12/2016,7:00:00,0,Resting,,18.6,-0.5,0,Morning
Rib Reef,Site B,B-02,3m,74,30,11/12/2016,7:00:00,0,Resting,,18.7,0,0,Morning
Rib Reef,Site B,B-02,3m,74,30,11/12/2016,7:00:00,0,Resting,,19.4,0.3,0,Morning
Rib Reef,Site B,B-02,3m,74,35,11/12/2016,7:00:00,0,Resting,,18.7,0.5,0,Morning
Rib Reef,Site B,B-02,3m,74,35,11/12/2016,7:00:00,0,Resting,,18.7,0.5,0,Morning
Rib Reef,Site B,B-02,3m,74,35,11/12/2016,7:00:00,0,Resting,,18.7,0.5,0,Morning
Rib Reef,Site B,B-02,3m,74,30,11/12/2016,7:00:00,0,Resting,,17.2,1.3,0,Morning
Rib Reef,Site B,B-02,3m,74,35,11/12/2016,7:00:00,0,Resting,,23,2,0,Morning
Rib Reef,Site B,B-02,3m,74,35,11/12/2016,7:00:00,0,Resting,,23,2,0,Morning
Rib Reef,Site B,B-02,3m,74,40,11/12/2016,7:00:00,0,Resting,,23,2,0,Morning
Rib Reef,Site B,B-02,3m,74,38,11/12/2016,7:00:00,0,Resting,,23,2.1,0,Morning
Rib Reef,Site B,B-02,3m,74,33,11/12/2016,7:00:00,0,Resting,,23,2,0,Morning
Rib Reef,Site B,B-02,3m,74,30,11/12/2016,7:00:00,1,Resting,,27,1.5,0,Morning
Rib Reef,Site B,B-02,3m,74,32,11/12/2016,7:00:00,0,Resting,,26.8,1.2,0,Morning
Rib Reef,Site B,B-02,3m,74,38,11/12/2016,7:00:00,0,Resting,,26.8,1.2,0,Morning
Rib Reef,Site B,B-02,3m,74,32,11/12/2016,7:00:00,0,Resting,,26.8,1.2,0,Morning
Rib Reef,Site B,B-02,3m,74,35,11/12/2016,7:00:00,0,Resting,,26.8,1.2,0,Morning
Rib Reef,Site B,B-02,3m,74,38,11/12/2016,7:00:00,50,Feeding,Acropora,27.4,1.5,0,Morning
Rib Reef,Site B,B-02,3m,74,30,11/12/2016,7:00:00,0,Resting,,27.4,1.5,0,Morning
Rib Reef,Site B,B-02,3m,74,25,11/12/2016,7:00:00,0,Resting,,27.4,1.5,0,Morning
Rib Reef,Site B,B-02,3m,74,30,11/12/2016,7:00:00,0,Resting,,27.4,1.5,0,Morning
