site,transect,depth,subtrate,genus,sp if known,growth form
Lankanfushi island,F-01,2,Live Coral,Porites,lutea,massive
Lankanfushi island,F-01,2,Live Coral,Porites,lutea,massive
Lankanfushi island,F-01,2,Rock,,,
Lankanfushi island,F-01,2,Live Coral,Porites,lutea,massive
Lankanfushi island,F-01,2,Live Coral,Porites,lutea,massive
Lankanfushi island,F-01,2,Live Coral,Porites,lutea,massive
Lankanfushi island,F-01,2,Live Coral,Porites,lutea,massive
Lankanfushi island,F-01,2,Rock,,,
Lankanfushi island,F-01,2,Rock,,,
Lankanfushi island,F-01,2,Rock,,,
Lankanfushi island,F-01,2,Rock,,,
Lankanfushi island,F-01,2,Live Coral,Goniastrea,,massive
Lankanfushi island,F-01,2,Rock,,,
Lankanfushi island,F-01,2,Live Coral,Porites,lutea,massive
Lankanfushi island,F-01,2,Live Coral,Porites,lutea,massive
Lankanfushi island,F-01,2,Live Coral,Porites,lutea,massive
Lankanfushi island,F-01,2,Live Coral,Porites,lutea,massive
Lankanfushi island,F-01,2,Rock,,,
Lankanfushi island,F-01,2,Rock,,,
Lankanfushi island,F-01,2,Rock,,,
Lankanfushi island,F-01,2,Rock,,,
Lankanfushi island,F-01,2,Live Coral,Porites,rus,branching
Lankanfushi island,F-01,2,Live Coral,Porites,rus,branching
Lankanfushi island,F-01,2,Rock,,,
Lankanfushi island,F-01,2,Live Coral,Porites,lutea,massive
Lankanfushi island,F-01,2,Live Coral,Porites,lutea,massive
Lankanfushi island,F-01,2,Rock,,,
Lankanfushi island,F-01,2,Rubble,,,
Lankanfushi island,F-01,2,Live Coral,Pocillopora,verucosa,branching
Lankanfushi island,F-01,2,Live Coral,Porites,lutea,massive
Lankanfushi island,F-01,2,Live Coral,Porites,lutea,massive
Lankanfushi island,F-01,2,macro algae,Halimeda,,
Lankanfushi island,F-01,2,Live Coral,Porites,lutea,massive
Lankanfushi island,F-01,2,Live Coral,Porites,lutea,massive
Lankanfushi island,F-01,2,Live Coral,Porites,lutea,massive
Lankanfushi island,F-01,2,Live Coral,Porites,lutea,massive
Lankanfushi island,F-01,2,Rock,,,
Lankanfushi island,F-01,2,Rock,,,
Lankanfushi island,F-01,2,Rock,,,
Lankanfushi island,F-01,2,Rock,,,
Lankanfushi island,F-01,2,Rock,,,
Lankanfushi island,F-01,2,Rock,,,
Lankanfushi island,F-01,2,Live Coral,Pocillopora,verucosa,branching
Lankanfushi island,F-01,2,Rock,,,
Lankanfushi island,F-01,2,Rock,,,
Lankanfushi island,F-01,2,Rock,,,
Lankanfushi island,F-01,2,Live Coral,Porites,lutea,massive
Lankanfushi island,F-01,2,Live Coral,Porites,lutea,massive
Lankanfushi island,F-01,2,Live Coral,Porites,lutea,massive
Lankanfushi island,F-01,2,Rock,,,
Lankanfushi island,F-01,2,Live Coral,Porites,rus,branching
Lankanfushi island,F-01,2,Rock,,,
Lankanfushi island,F-01,2,Rock,,,
Lankanfushi island,F-01,2,Live Coral,Porites,lutea,massive
Lankanfushi island,F-01,2,Live Coral,Porites,lutea,massive
Lankanfushi island,F-01,2,Rock,,,
Lankanfushi island,F-01,2,Rock,,,
Lankanfushi island,F-01,2,Rock,,,
Lankanfushi island,F-01,2,Rock,,,
Lankanfushi island,F-01,2,Live Coral,Porites,lutea,massive
Lankanfushi island,F-01,2,Live Coral,Porites,lutea,massive
Lankanfushi island,F-01,2,Rock,,,
Lankanfushi island,F-01,2,Other,Sarcophyton,,
Lankanfushi island,F-01,2,Rock,,,
Lankanfushi island,F-01,2,Rock,,,
Lankanfushi island,F-01,2,Rock,,,
Lankanfushi island,F-01,2,Live Coral,Porites,lutea,massive
Lankanfushi island,F-01,2,Live Coral,Porites,lutea,massive
Lankanfushi island,F-01,2,Live Coral,Porites,lutea,massive
Lankanfushi island,F-01,2,Live Coral,Porites,lutea,massive
Lankanfushi island,F-01,2,Live Coral,Porites,lutea,massive
Lankanfushi island,F-01,2,Rock,,,
Lankanfushi island,F-01,2,Live Coral,Porites,lutea,massive
Lankanfushi island,F-01,2,Live Coral,Porites,lutea,massive
Lankanfushi island,F-01,2,Rock,,,
Lankanfushi island,F-01,2,Live Coral,Porites,lutea,massive
Lankanfushi island,F-01,2,Rock,,,
Lankanfushi island,F-01,2,Live Coral,Pavona,,encrusting
Lankanfushi island,F-01,2,Rock,,,
Lankanfushi island,F-01,2,Rock,,,
Lankanfushi island,F-01,2,Rock,,,
Lankanfushi island,F-01,2,Live Coral,Porites,rus,branching
Lankanfushi island,F-01,2,Live Coral,Porites,rus,branching
Lankanfushi island,F-01,2,Other,algal sp,,
Lankanfushi island,F-01,2,Live Coral,Porites,rus,branching
Lankanfushi island,F-01,2,Live Coral,Porites,rus,branching
Lankanfushi island,F-01,2,Rock,,,
Lankanfushi island,F-01,2,Live Coral,Porites,lutea,massive
Lankanfushi island,F-01,2,Live Coral,Porites,lutea,massive
Lankanfushi island,F-01,2,Live Coral,Porites,lutea,massive
Lankanfushi island,F-01,2,Rock,,,
Lankanfushi island,F-01,2,Rock,,,
Lankanfushi island,F-01,2,Live Coral,Porites,lutea,massive
Lankanfushi island,F-01,2,Live Coral,Porites,lutea,massive
Lankanfushi island,F-01,2,Live Coral,Porites,lutea,massive
Lankanfushi island,F-01,2,Rock,,,
Lankanfushi island,F-01,2,Live Coral,Porites,lutea,massive
Lankanfushi island,F-01,2,Rock,,,
Lankanfushi island,F-01,2,Live Coral,Porites,lutea,massive
Lankanfushi island,F-01,2,Live Coral,Porites,lutea,massive
Lankanfushi island,G-01,2,Rock,,,
Lankanfushi island,G-01,2,Live Coral,Porites,lutea,massive
Lankanfushi island,G-01,2,Live Coral,Porites,lutea,massive
Lankanfushi island,G-01,2,Live Coral,Porites,lutea,massive
Lankanfushi island,G-01,2,Rock,,,
Lankanfushi island,G-01,2,Rock,,,
Lankanfushi island,G-01,2,Live Coral,Porites,lutea,massive
Lankanfushi island,G-01,2,Live Coral,Pocillopora,verucosa,branching
Lankanfushi island,G-01,2,Rock,,,
Lankanfushi island,G-01,2,Live Coral,Porites,rus,branching
Lankanfushi island,G-01,2,Live Coral,Porites,rus,branching
Lankanfushi island,G-01,2,Live Coral,Porites,rus,branching
Lankanfushi island,G-01,2,Live Coral,Porites,rus,branching
Lankanfushi island,G-01,2,Live Coral,Porites,rus,branching
Lankanfushi island,G-01,2,Live Coral,Porites,rus,branching
Lankanfushi island,G-01,2,Rock,,,
Lankanfushi island,G-01,2,Rubble,,,
Lankanfushi island,G-01,2,Live Coral,Porites,lutea,massive
Lankanfushi island,G-01,2,Live Coral,Porites,lutea,massive
Lankanfushi island,G-01,2,Live Coral,Porites,lutea,massive
Lankanfushi island,G-01,2,Rock,,,
Lankanfushi island,G-01,2,Live Coral,Pavona,,encrusting
Lankanfushi island,G-01,2,Live Coral,Porites,,lutea
Lankanfushi island,G-01,2,Other,,,
Lankanfushi island,G-01,2,Rock,,,
Lankanfushi island,G-01,2,Live Coral,Montipora,,encrusting
Lankanfushi island,G-01,2,Live Coral,Porites,lutea,massive
Lankanfushi island,G-01,2,Live Coral,Porites,lutea,massive
Lankanfushi island,G-01,2,Rock,,,
Lankanfushi island,G-01,2,Live Coral,Porites,lutea,massive
Lankanfushi island,G-01,2,Rock,,,
Lankanfushi island,G-01,2,Live Coral,Porites,rus,branching
Lankanfushi island,G-01,2,Live Coral,Porites,rus,branching
Lankanfushi island,G-01,2,Live Coral,Porites,rus,branching
Lankanfushi island,G-01,2,Rock,,,
Lankanfushi island,G-01,2,Live Coral,Porites,lutea,massive
Lankanfushi island,G-01,2,Rock,,,
Lankanfushi island,G-01,2,Rubble,,,
Lankanfushi island,G-01,2,Rock,,,
Lankanfushi island,G-01,2,Dead Coral,,,
Lankanfushi island,G-01,2,Dead Coral,,,
Lankanfushi island,G-01,2,Live Coral,Pavona,,encrusting
Lankanfushi island,G-01,2,Rock,,,
Lankanfushi island,G-01,2,Rock,,,
Lankanfushi island,G-01,2,Live Coral,Porites,lutea,massive
Lankanfushi island,G-01,2,Live Coral,Porites,lutea,massive
Lankanfushi island,G-01,2,Live Coral,Porites,lutea,massive
Lankanfushi island,G-01,2,Live Coral,Porites,lutea,massive
Lankanfushi island,G-01,2,Live Coral,Porites,lutea,massive
Lankanfushi island,G-01,2,Live Coral,Porites,lutea,massive
Lankanfushi island,G-01,2,Live Coral,Porites,lutea,massive
Lankanfushi island,G-01,2,Rock,,,
Lankanfushi island,G-01,2,Live Coral,Pavona,,encrusting
Lankanfushi island,G-01,2,Dead Coral,,,
Lankanfushi island,G-01,2,Live Coral,Porites,lutea,massive
Lankanfushi island,G-01,2,Dead Coral,,,
Lankanfushi island,G-01,2,Dead Coral,,,
Lankanfushi island,G-01,2,Live Coral,Porites,lutea,massive
Lankanfushi island,G-01,2,Live Coral,Porites,lutea,massive
Lankanfushi island,G-01,2,Live Coral,Porites,lutea,massive
Lankanfushi island,G-01,2,Live Coral,Porites,lutea,massive
Lankanfushi island,G-01,2,rock,,,
Lankanfushi island,G-01,2,rock,,,
Lankanfushi island,G-01,2,rock,,,
Lankanfushi island,G-01,2,rock,,,
Lankanfushi island,G-01,2,rock,,,
Lankanfushi island,G-01,2,rock,,,
Lankanfushi island,G-01,2,Live Coral,Porites,lutea,massive
Lankanfushi island,G-01,2,Live Coral,Porites,lutea,massive
Lankanfushi island,G-01,2,Live Coral,Porites,lutea,massive
Lankanfushi island,G-01,2,Live Coral,Porites,lutea,massive
Lankanfushi island,G-01,2,Live Coral,Porites,lutea,massive
Lankanfushi island,G-01,2,Dead Coral,,,
Lankanfushi island,G-01,2,Live Coral,Pavona,,encrusting
Lankanfushi island,G-01,2,rock,,,
Lankanfushi island,G-01,2,rock,,,
Lankanfushi island,G-01,2,live Coral,Porites,rus,branching
Lankanfushi island,G-01,2,rock,,,
Lankanfushi island,G-01,2,rock,,,
Lankanfushi island,G-01,2,rock,,,
Lankanfushi island,G-01,2,live Coral,Porites,rus,branching
Lankanfushi island,G-01,2,live Coral,Porites,rus,branching
Lankanfushi island,G-01,2,rock,,,
Lankanfushi island,G-01,2,rock,,,
Lankanfushi island,G-01,2,rubble,,,
Lankanfushi island,G-01,2,rubble,,,
Lankanfushi island,G-01,2,live Coral,Porites,lutea,massive
Lankanfushi island,G-01,2,live Coral,Porites,lutea,massive
Lankanfushi island,G-01,2,sand,,,
Lankanfushi island,G-01,2,live Coral,Porites,lutea,massive
Lankanfushi island,G-01,2,rock,,,
Lankanfushi island,G-01,2,rock,,,
Lankanfushi island,G-01,2,rock,,,
Lankanfushi island,G-01,2,live Coral,Porites,lutea,massive
Lankanfushi island,G-01,2,live Coral,Porites,lutea,massive
Lankanfushi island,G-01,2,live Coral,Porites,lutea,massive
Lankanfushi island,G-01,2,dead Coral,,,
Lankanfushi island,G-01,2,live Coral,Porites,lutea,massive
Lankanfushi island,G-01,2,rock,,,
Lankanfushi island,G-01,2,rock,,,
Lankanfushi island,H-01,2,Live Coral,Porites,lutea,Massive
Lankanfushi island,H-01,2,Dead Coral,,,
Lankanfushi island,H-01,2,Sand,,,
Lankanfushi island,H-01,2,Dead Coral,,,
Lankanfushi island,H-01,2,Sand,,,
Lankanfushi island,H-01,2,Rock,,,
Lankanfushi island,H-01,2,Rock,,,
Lankanfushi island,H-01,2,Rock,,,
Lankanfushi island,H-01,2,Dead Coral,,,
Lankanfushi island,H-01,2,Live Coral,Porites,lutea,massive
Lankanfushi island,H-01,2,Rubble,,,
Lankanfushi island,H-01,2,Live Coral,Porites,lutea,massive
Lankanfushi island,H-01,2,Dead Coral,,,
Lankanfushi island,H-01,2,Live Coral,Pavona,,encrusting
Lankanfushi island,H-01,2,Rock,,,
Lankanfushi island,H-01,2,Rock,,,
Lankanfushi island,H-01,2,Dead Coral,,,
Lankanfushi island,H-01,2,Rock,,,
Lankanfushi island,H-01,2,Rubble,,,
Lankanfushi island,H-01,2,live Coral,Pavona,,encrusting
Lankanfushi island,H-01,2,Dead Coral,,,
Lankanfushi island,H-01,2,Live Coral,Porites,lutea,massive
Lankanfushi island,H-01,2,Rock,,,
Lankanfushi island,H-01,2,Live Coral,Pocillopora,verucosa,branching
Lankanfushi island,H-01,2,Sand,,,
Lankanfushi island,H-01,2,Dead Coral,,,
Lankanfushi island,H-01,2,Dead Coral,,,
Lankanfushi island,H-01,2,Dead Coral,,,
Lankanfushi island,H-01,2,Dead Coral,,,
Lankanfushi island,H-01,2,Live Coral,Porites,lutea,massive
Lankanfushi island,H-01,2,Rock,,,
Lankanfushi island,H-01,2,Rock,,,
Lankanfushi island,H-01,2,Rock,,,
Lankanfushi island,H-01,2,Live Coral,Porites,lutea,massive
Lankanfushi island,H-01,2,Dead Coral,,,
Lankanfushi island,H-01,2,Live Coral,Acropora,hyacinthus,tabular
Lankanfushi island,H-01,2,Live Coral,Porites,lutea,massive
Lankanfushi island,H-01,2,Live Coral,Porites,lutea,massive
Lankanfushi island,H-01,2,Live Coral,Porites,lutea,massive
Lankanfushi island,H-01,2,Live Coral,Porites,lutea,massive
Lankanfushi island,H-01,2,Live Coral,Acropora,,branching
Lankanfushi island,H-01,2,Dead Coral,,,
Lankanfushi island,H-01,2,Dead Coral,,,
Lankanfushi island,H-01,2,Dead Coral,,,
Lankanfushi island,H-01,2,Dead Coral,,,
Lankanfushi island,H-01,2,Sand,,,
Lankanfushi island,H-01,2,Live Coral,Porites,lutea,massive
Lankanfushi island,H-01,2,Rock,,,
Lankanfushi island,H-01,2,Rock,,,
Lankanfushi island,H-01,2,Rock,,,
Lankanfushi island,H-01,2,Rock,,,
Lankanfushi island,H-01,2,Rock,,,
Lankanfushi island,H-01,2,Sand,,,
Lankanfushi island,H-01,2,Sand,,,
Lankanfushi island,H-01,2,Dead Coral,,,
Lankanfushi island,H-01,2,Rubble,,,
Lankanfushi island,H-01,2,Dead Coral,,,
Lankanfushi island,H-01,2,Dead Coral,,,
Lankanfushi island,H-01,2,Rubble,,,
Lankanfushi island,H-01,2,Sand,,,
Lankanfushi island,H-01,2,Rock,,,
Lankanfushi island,H-01,2,Rock,,,
Lankanfushi island,H-01,2,Dead Coral,,,
Lankanfushi island,H-01,2,Rock,,,
Lankanfushi island,H-01,2,Dead Coral,,,
Lankanfushi island,H-01,2,Dead Coral,,,
Lankanfushi island,H-01,2,Dead Coral,,,
Lankanfushi island,H-01,2,Dead Coral,,,
Lankanfushi island,H-01,2,Dead Coral,,,
Lankanfushi island,H-01,2,Dead Coral,,,
Lankanfushi island,H-01,2,Sand,,,
Lankanfushi island,H-01,2,Dead Coral,,,
Lankanfushi island,H-01,2,Rock,,,
Lankanfushi island,H-01,2,Rock,,,
Lankanfushi island,H-01,2,Rock,,,
Lankanfushi island,H-01,2,Rock,,,
Lankanfushi island,H-01,2,Dead Coral,,,
Lankanfushi island,H-01,2,Dead Coral,,,
Lankanfushi island,H-01,2,Rock,,,
Lankanfushi island,H-01,2,Dead Coral,,,
Lankanfushi island,H-01,2,Live Coral,Porites,lutea,massive
Lankanfushi island,H-01,2,Dead Coral,,,
Lankanfushi island,H-01,2,Rock,,,
Lankanfushi island,H-01,2,Dead Coral,,,
Lankanfushi island,H-01,2,Dead Coral,,,
Lankanfushi island,H-01,2,Dead Coral,,,
Lankanfushi island,H-01,2,Dead Coral,,,
Lankanfushi island,H-01,2,Dead Coral,,,
Lankanfushi island,H-01,2,Rubble,,,
Lankanfushi island,H-01,2,Dead Coral,,,
Lankanfushi island,H-01,2,Rubble,,,
Lankanfushi island,H-01,2,Sand,,,
Lankanfushi island,H-01,2,Live Coral,Porites,lutea,massive
Lankanfushi island,H-01,2,Dead Coral,,,
Lankanfushi island,H-01,2,Rock,,,
Lankanfushi island,H-01,2,Rock,,,
Lankanfushi island,H-01,2,Rock,,,
Lankanfushi island,H-01,2,Rubble,,,
Lankanfushi island,H-01,2,Dead Coral,,,
Lankanfushi island,H-01,2,Sand,,,
Lankanfushi island,F-02,8,CCA,,,
Lankanfushi island,F-02,8,Sand,,,
Lankanfushi island,F-02,8,Rubble,,,
Lankanfushi island,F-02,8,Rubble,,,
Lankanfushi island,F-02,8,Sand,,,
Lankanfushi island,F-02,8,Dead Coral,,,
Lankanfushi island,F-02,8,Dead Coral,,,
Lankanfushi island,F-02,8,Dead Coral,,,
Lankanfushi island,F-02,8,Sand,,,
Lankanfushi island,F-02,8,Rock,,,
Lankanfushi island,F-02,8,Rock,,,
Lankanfushi island,F-02,8,Rubble,,,
Lankanfushi island,F-02,8,Dead Coral,,,
Lankanfushi island,F-02,8,Rubble,,,
Lankanfushi island,F-02,8,Live Coral,Porites,rus,branching
Lankanfushi island,F-02,8,Live Coral,Porites,rus,branching
Lankanfushi island,F-02,8,Dead Coral,,,
Lankanfushi island,F-02,8,Rubble,,,
Lankanfushi island,F-02,8,Rubble,,,
Lankanfushi island,F-02,8,Dead Coral,,,
Lankanfushi island,F-02,8,Dead Coral,,,
Lankanfushi island,F-02,8,Dead Coral,,,
Lankanfushi island,F-02,8,Rubble,,,
Lankanfushi island,F-02,8,Sand,,,
Lankanfushi island,F-02,8,Rubble,,,
Lankanfushi island,F-02,8,Rock,,,
Lankanfushi island,F-02,8,Sand,,,
Lankanfushi island,F-02,8,Rubble,,,
Lankanfushi island,F-02,8,Live Coral,Porites,lutea,Massive
Lankanfushi island,F-02,8,Live Coral,Porites,lutea,Massive
Lankanfushi island,F-02,8,Rubble,,,
Lankanfushi island,F-02,8,Rubble,,,
Lankanfushi island,F-02,8,Rubble,,,
Lankanfushi island,F-02,8,Dead Coral,,,
Lankanfushi island,F-02,8,Sand,,,
Lankanfushi island,F-02,8,Live Coral,Porites,lutea,massive
Lankanfushi island,F-02,8,Rubble,,,
Lankanfushi island,F-02,8,Rubble,,,
Lankanfushi island,F-02,8,Dead Coral,,,
Lankanfushi island,F-02,8,Dead Coral,,,
Lankanfushi island,F-02,8,Dead Coral,,,
Lankanfushi island,F-02,8,Sand,,,
Lankanfushi island,F-02,8,Rubble,,,
Lankanfushi island,F-02,8,Sand,,,
Lankanfushi island,F-02,8,macro algae,,,
Lankanfushi island,F-02,8,Rubble,,,
Lankanfushi island,F-02,8,Dead Coral,,,
Lankanfushi island,F-02,8,Rubble,,,
Lankanfushi island,F-02,8,Rubble,,,
Lankanfushi island,F-02,8,Dead Coral,,,
Lankanfushi island,F-02,8,Dead Coral,,,
Lankanfushi island,F-02,8,Dead Coral,,,
Lankanfushi island,F-02,8,Dead Coral,,,
Lankanfushi island,F-02,8,Dead Coral,,,
Lankanfushi island,F-02,8,Rubble,,,
Lankanfushi island,F-02,8,Live Coral,Porites,lutea,massive
Lankanfushi island,F-02,8,Rubble,,,
Lankanfushi island,F-02,8,Dead Coral,,,
Lankanfushi island,F-02,8,Rubble,,,
Lankanfushi island,F-02,8,Rock,,,
Lankanfushi island,F-02,8,Rubble,,,
Lankanfushi island,F-02,8,Rubble,,,
Lankanfushi island,F-02,8,macro algae,,,
Lankanfushi island,F-02,8,Dead Coral,,,
Lankanfushi island,F-02,8,Dead Coral,,,
Lankanfushi island,F-02,8,Dead Coral,,,
Lankanfushi island,F-02,8,Dead Coral,,,
Lankanfushi island,F-02,8,Rubble,,,
Lankanfushi island,F-02,8,Rubble,,,
Lankanfushi island,F-02,8,Rock,,,
Lankanfushi island,F-02,8,Rock,,,
Lankanfushi island,F-02,8,Rock,,,
Lankanfushi island,F-02,8,Live Coral,Porites,lutea,Massive
Lankanfushi island,F-02,8,Sand,,,
Lankanfushi island,F-02,8,Live Coral,Porites,lutea,Massive
Lankanfushi island,F-02,8,Rubble,,,
Lankanfushi island,F-02,8,Rubble,,,
Lankanfushi island,F-02,8,Live Coral,Porites,lutea,Massive
Lankanfushi island,F-02,8,Dead Coral,,,
Lankanfushi island,F-02,8,Dead Coral,,,
Lankanfushi island,F-02,8,Sand,,,
Lankanfushi island,F-02,8,Dead Coral,,,
Lankanfushi island,F-02,8,Dead Coral,,,
Lankanfushi island,F-02,8,Dead Coral,,,
Lankanfushi island,F-02,8,Dead Coral,,,
Lankanfushi island,F-02,8,Dead Coral,,,
Lankanfushi island,F-02,8,Dead Coral,,,
Lankanfushi island,F-02,8,Dead Coral,,,
Lankanfushi island,F-02,8,Sand,,,
Lankanfushi island,F-02,8,Dead Coral,,,
Lankanfushi island,F-02,8,Dead Coral,,,
Lankanfushi island,F-02,8,Rubble,,,
Lankanfushi island,F-02,8,Dead Coral,,,
Lankanfushi island,F-02,8,Rubble,,,
Lankanfushi island,F-02,8,macro algae,,,
Lankanfushi island,F-02,8,Dead Coral,,,
Lankanfushi island,F-02,8,Dead Coral,,,
Lankanfushi island,F-02,8,Dead Coral,,,
Lankanfushi island,F-02,8,Dead Coral,,,
Lankanfushi island,F-02,8,Dead Coral,,,
Lankanfushi island,G-02,8,Live Coral,Pocillopora,verucosa,encrusting
Lankanfushi island,G-02,8,Rock,,,
Lankanfushi island,G-02,8,Dead Coral,,,
Lankanfushi island,G-02,8,Dead Coral,,,
Lankanfushi island,G-02,8,Dead Coral,,,
Lankanfushi island,G-02,8,Live Coral,Porites,lutea,massive
Lankanfushi island,G-02,8,Live Coral,Porites,lutea,Massive
Lankanfushi island,G-02,8,Dead Coral,,,
Lankanfushi island,G-02,8,Dead Coral,,,
Lankanfushi island,G-02,8,Dead Coral,,,
Lankanfushi island,G-02,8,Live Coral,Pavona,venosa,encrusting
Lankanfushi island,G-02,8,Rock,,,
Lankanfushi island,G-02,8,Live Coral,Montipora,,encrusting
Lankanfushi island,G-02,8,Dead Coral,,,
Lankanfushi island,G-02,8,Dead Coral,,,
Lankanfushi island,G-02,8,Rock,,,
Lankanfushi island,G-02,8,Rock,,,
Lankanfushi island,G-02,8,Live Coral,Porites,rus,branching
Lankanfushi island,G-02,8,Live Coral,Porites,rus,branching
Lankanfushi island,G-02,8,Dead Coral,,,
Lankanfushi island,G-02,8,Rock,,,
Lankanfushi island,G-02,8,Rubble,,,
Lankanfushi island,G-02,8,Rubble,,,
Lankanfushi island,G-02,8,Rubble,,,
Lankanfushi island,G-02,8,Live Coral,Acropora,tenuis,branching
Lankanfushi island,G-02,8,Dead Coral,,,
