site,transect,depth,subtrate,genus,sp if known,growth form
Lankanfushi island,G-02,8,Dead Coral,,,
Lankanfushi island,G-02,8,Live Coral,Pocillopora,verucosa,branching
Lankanfushi island,G-02,8,Rock,,,
Lankanfushi island,G-02,8,Rock,,,
Lankanfushi island,G-02,8,Live Coral,Galaxea,,encrusting
Lankanfushi island,G-02,8,Rock,,,
Lankanfushi island,G-02,8,Rock,,,
Lankanfushi island,G-02,8,Live Coral,Porites,lutes,massive
Lankanfushi island,G-02,8,Live Coral,Porites,lutea,massive
Lankanfushi island,G-02,8,Rock,,,
Lankanfushi island,G-02,8,Rock,,,
Lankanfushi island,G-02,8,Live Coral,Pavona,venosa,encrusting
Lankanfushi island,G-02,8,Live Coral,Goniastrea,,massive
Lankanfushi island,G-02,8,Rubble,,,
Lankanfushi island,G-02,8,Rubble,,,
Lankanfushi island,G-02,8,macro algae,,,
Lankanfushi island,G-02,8,Rock,,,
Lankanfushi island,G-02,8,Live Coral,Astreopora,ocellata,submassive
Lankanfushi island,G-02,8,Rock,,,
Lankanfushi island,G-02,8,Rock,,,
Lankanfushi island,G-02,8,Live Coral,Porites,lutea,massive
Lankanfushi island,G-02,8,Live Coral,Porites,lutea,massive
Lankanfushi island,G-02,8,Dead Coral,,,
Lankanfushi island,G-02,8,Dead Coral,,,
Lankanfushi island,G-02,8,Rock,,,
Lankanfushi island,G-02,8,Rock,,,
Lankanfushi island,G-02,8,Rock,,,
Lankanfushi island,G-02,8,Dead Coral,,,
Lankanfushi island,G-02,8,Dead Coral,,,
Lankanfushi island,G-02,8,Dead Coral,,,
Lankanfushi island,G-02,8,Rubble,,,
Lankanfushi island,G-02,8,Dead Coral,,,
Lankanfushi island,G-02,8,Dead Coral,,,
Lankanfushi island,G-02,8,Live Coral,Diploastrea,heliopora,massive
Lankanfushi island,G-02,8,Live Coral,Diploastrea,heliopora,massive
Lankanfushi island,G-02,8,Dead Coral,,,
Lankanfushi island,G-02,8,Dead Coral,,,
Lankanfushi island,G-02,8,Dead Coral,,,
Lankanfushi island,G-02,8,Dead Coral,,,
Lankanfushi island,G-02,8,Rock,,,
Lankanfushi island,G-02,8,Rock,,,
Lankanfushi island,G-02,8,Sand,,,
Lankanfushi island,G-02,8,Sand,,,
Lankanfushi island,G-02,8,Live Coral,Symphyllia,radiens,massive
Lankanfushi island,G-02,8,Rock,,,
Lankanfushi island,G-02,8,Rock,,,
Lankanfushi island,G-02,8,Rock,,,
Lankanfushi island,G-02,8,Dead Coral,,,
Lankanfushi island,G-02,8,Dead Coral,,,
Lankanfushi island,G-02,8,Dead Coral,,,
Lankanfushi island,G-02,8,Dead Coral,,,
Lankanfushi island,G-02,8,Live Coral,Pavona,venosa,encrusting
Lankanfushi island,G-02,8,Live Coral,Galaxea,,encrusting
Lankanfushi island,G-02,8,Dead Coral,,,
Lankanfushi island,G-02,8,Dead Coral,,,
Lankanfushi island,G-02,8,Rock,,,
Lankanfushi island,G-02,8,macro algae,,,
Lankanfushi island,G-02,8,macro algae,,,
Lankanfushi island,G-02,8,Rock,,,
Lankanfushi island,G-02,8,Rock,,,
Lankanfushi island,G-02,8,Live Coral,Porites,lutea,massive
Lankanfushi island,G-02,8,Rock,,,
Lankanfushi island,G-02,8,Rock,,,
Lankanfushi island,G-02,8,Rock,,,
Lankanfushi island,G-02,8,Sand,,,
Lankanfushi island,G-02,8,Sand,,,
Lankanfushi island,G-02,8,Sand,,,
Lankanfushi island,G-02,8,Rubble,,,
Lankanfushi island,G-02,8,Live Coral,Galaxea,,
Lankanfushi island,G-02,8,Rock,,,
Lankanfushi island,G-02,8,Rubble,,,
Lankanfushi island,G-02,8,Rubble,,,
Lankanfushi island,G-02,8,Live Coral,Porites,rus,branching
Lankanfushi island,G-02,8,Rock,,,
Lankanfushi island,H-02,8,Rock,,,
Lankanfushi island,H-02,8,Dead Coral,,,
Lankanfushi island,H-02,8,Rock,,,
Lankanfushi island,H-02,8,Live Coral,Favia,pallida,submassive
Lankanfushi island,H-02,8,Dead Coral,,,
Lankanfushi island,H-02,8,Dead Coral,,,
Lankanfushi island,H-02,8,Dead Coral,,,
Lankanfushi island,H-02,8,Dead Coral,,,
Lankanfushi island,H-02,8,Rock,,,
Lankanfushi island,H-02,8,Rock,,,
Lankanfushi island,H-02,8,Live Coral,Pavona,venosa,encrusting
Lankanfushi island,H-02,8,Sand,,,
Lankanfushi island,H-02,8,Sand,,,
Lankanfushi island,H-02,8,Rubble,,,
Lankanfushi island,H-02,8,Rubble,,,
Lankanfushi island,H-02,8,Live Coral,Acropora,,branching
Lankanfushi island,H-02,8,Dead Coral,,,
Lankanfushi island,H-02,8,Dead Coral,,,
Lankanfushi island,H-02,8,Dead Coral,,,
Lankanfushi island,H-02,8,Rock,,,
Lankanfushi island,H-02,8,Rock,,,
Lankanfushi island,H-02,8,Rock,,,
Lankanfushi island,H-02,8,Rock,,,
Lankanfushi island,H-02,8,Rock,,,
Lankanfushi island,H-02,8,Rock,,,
Lankanfushi island,H-02,8,Live Coral,Merulina,,foliose
Lankanfushi island,H-02,8,Dead Coral,,,
Lankanfushi island,H-02,8,Dead Coral,,,
Lankanfushi island,H-02,8,Dead Coral,,,
Lankanfushi island,H-02,8,Live Coral,Agaricia,,foliose
Lankanfushi island,H-02,8,Dead Coral,,,
Lankanfushi island,H-02,8,Dead Coral,,,
Lankanfushi island,H-02,8,Dead Coral,,,
Lankanfushi island,H-02,8,Live Coral,Pavona,,encrusting
Lankanfushi island,H-02,8,Live Coral,Porites,lutea,massive
Lankanfushi island,H-02,8,Live Coral,Porites,lutea,massive
Lankanfushi island,H-02,8,Dead Coral,,,
Lankanfushi island,H-02,8,Dead Coral,,,
Lankanfushi island,H-02,8,Dead Coral,,,
Lankanfushi island,H-02,8,Dead Coral,,,
Lankanfushi island,H-02,8,Rock,,,
Lankanfushi island,H-02,8,Rock,,,
Lankanfushi island,H-02,8,Rock,,,
Lankanfushi island,H-02,8,Dead Coral,,,
Lankanfushi island,H-02,8,Rock,,,
Lankanfushi island,H-02,8,Live Coral,Pavona,,encrusting
Lankanfushi island,H-02,8,Dead Coral,,,
Lankanfushi island,H-02,8,Dead Coral,,,
Lankanfushi island,H-02,8,Sand,,,
Lankanfushi island,H-02,8,Sand,,,
Lankanfushi island,H-02,8,macro algae,,,
Lankanfushi island,H-02,8,Rubble,,,
Lankanfushi island,H-02,8,Rubble,,,
Lankanfushi island,H-02,8,Live Coral,Goniastrea,,submassive
Lankanfushi island,H-02,8,Dead Coral,,,
Lankanfushi island,H-02,8,Rock,,,
Lankanfushi island,H-02,8,Rock,,,
Lankanfushi island,H-02,8,Dead Coral,,,
Lankanfushi island,H-02,8,Dead Coral,,,
Lankanfushi island,H-02,8,Dead Coral,,,
Lankanfushi island,H-02,8,Rock,,,
Lankanfushi island,H-02,8,Live Coral,Porites,lutea,massive
Lankanfushi island,H-02,8,Rock,,,
Lankanfushi island,H-02,8,Rock,,,
Lankanfushi island,H-02,8,Live Coral,Pocillopora,verucosa,branching
Lankanfushi island,H-02,8,Dead Coral,,,
Lankanfushi island,H-02,8,Dead Coral,,,
Lankanfushi island,H-02,8,Dead Coral,,,
Lankanfushi island,H-02,8,Dead Coral,,,
Lankanfushi island,H-02,8,Dead Coral,,,
Lankanfushi island,H-02,8,Sand,,,
Lankanfushi island,H-02,8,Sand,,,
Lankanfushi island,H-02,8,sponge,,,
Lankanfushi island,H-02,8,Live Coral,Tubastrea,,branching
Lankanfushi island,H-02,8,Dead Coral,,,
Lankanfushi island,H-02,8,Dead Coral,,,
Lankanfushi island,H-02,8,Live Coral,Tubastrea,,branching
Lankanfushi island,H-02,8,Rock,,,
Lankanfushi island,H-02,8,Rock,,,
Lankanfushi island,H-02,8,Rock,,,
Lankanfushi island,H-02,8,Rubble,,,
Lankanfushi island,H-02,8,Rubble,,,
Lankanfushi island,H-02,8,Rock,,,
Lankanfushi island,H-02,8,Rubble,,,
Lankanfushi island,H-02,8,Dead Coral,,,
Lankanfushi island,H-02,8,Dead Coral,,,
Lankanfushi island,H-02,8,Dead Coral,,,
Lankanfushi island,H-02,8,Live Coral,Galaxea,,Encrusting
Lankanfushi island,H-02,8,Dead Coral,,,
Lankanfushi island,H-02,8,Rock,,,
Lankanfushi island,H-02,8,Rock,,,
Lankanfushi island,H-02,8,Rock,,,
Lankanfushi island,H-02,8,Rubble,,,
Lankanfushi island,H-02,8,Rubble,,,
Lankanfushi island,H-02,8,Rubble,,,
Lankanfushi island,H-02,8,Rubble,,,
Lankanfushi island,H-02,8,Dead Coral,,,
Lankanfushi island,H-02,8,Rock,,,
Lankanfushi island,H-02,8,Rock,,,
Lankanfushi island,H-02,8,Dead Coral,,,
Lankanfushi island,F-03,15,Live Coral,Cyphastrea,,submassive
Lankanfushi island,F-03,15,Dead Coral,,,
Lankanfushi island,F-03,15,sponge,,,
Lankanfushi island,F-03,15,Sand,,,
Lankanfushi island,F-03,15,Sand,,,
Lankanfushi island,F-03,15,Dead Coral,,,
Lankanfushi island,F-03,15,CCA,,,
Lankanfushi island,F-03,15,Sand,,,
Lankanfushi island,F-03,15,Rubble,,,
Lankanfushi island,F-03,15,Sand,,,
Lankanfushi island,F-03,15,Rubble,,,
Lankanfushi island,F-03,15,Rubble,,,
Lankanfushi island,F-03,15,Rubble,,,
Lankanfushi island,F-03,15,Sand,,,
Lankanfushi island,F-03,15,Sand,,,
Lankanfushi island,F-03,15,Sand,,,
Lankanfushi island,F-03,15,macro algae,,,
Lankanfushi island,F-03,15,Sand,,,
Lankanfushi island,F-03,15,CCA,,,
Lankanfushi island,F-03,15,Live Coral,Cyphastrea,,submassive
Lankanfushi island,F-03,15,Sand,,,
Lankanfushi island,F-03,15,Sand,,,
Lankanfushi island,F-03,15,Sand,,,
Lankanfushi island,F-03,15,Rubble,,,
Lankanfushi island,F-03,15,Dead Coral,,,
Lankanfushi island,F-03,15,sponge,,,
Lankanfushi island,F-03,15,Live Coral,Porites,,massive
Lankanfushi island,F-03,15,Rubble,,,
Lankanfushi island,F-03,15,Dead Coral,,,
Lankanfushi island,F-03,15,Rubble,,,
Lankanfushi island,F-03,15,macro algae,,,
Lankanfushi island,F-03,15,Sand,,,
Lankanfushi island,F-03,15,Rubble,,,
Lankanfushi island,F-03,15,Dead Coral,,,
Lankanfushi island,F-03,15,Dead Coral,,,
Lankanfushi island,F-03,15,Sand,,,
Lankanfushi island,F-03,15,Rubble,,,
Lankanfushi island,F-03,15,Rubble,,,
Lankanfushi island,F-03,15,Sand,,,
Lankanfushi island,F-03,15,Rubble,,,
Lankanfushi island,F-03,15,macro algae,,,
Lankanfushi island,F-03,15,Rubble,,,
Lankanfushi island,F-03,15,Sand,,,
Lankanfushi island,F-03,15,Rubble,,,
Lankanfushi island,F-03,15,Rubble,,,
Lankanfushi island,F-03,15,Sand,,,
Lankanfushi island,F-03,15,Rubble,,,
Lankanfushi island,F-03,15,Dead Coral,,,
Lankanfushi island,F-03,15,Sand,,,
Lankanfushi island,F-03,15,Live Coral,Pocillopora,,branching
Lankanfushi island,F-03,15,Sand,,,
Lankanfushi island,F-03,15,Sand,,,
Lankanfushi island,F-03,15,Rubble,,,
Lankanfushi island,F-03,15,Rubble,,,
Lankanfushi island,F-03,15,Dead Coral,,,
Lankanfushi island,F-03,15,Dead Coral,,,
Lankanfushi island,F-03,15,Live Coral,Montipora,,encrusting
Lankanfushi island,F-03,15,Sand,,,
Lankanfushi island,F-03,15,macro algae,,,
Lankanfushi island,F-03,15,Sand,,,
Lankanfushi island,F-03,15,Rubble,,,
Lankanfushi island,F-03,15,Rubble,,,
Lankanfushi island,F-03,15,Sand,,,
Lankanfushi island,F-03,15,Dead Coral,,,
Lankanfushi island,F-03,15,Rubble,,,
Lankanfushi island,F-03,15,Rubble,,,
Lankanfushi island,F-03,15,Dead Coral,,,
Lankanfushi island,F-03,15,Rubble,,,
Lankanfushi island,F-03,15,Sand,,,
Lankanfushi island,F-03,15,Rubble,,,
Lankanfushi island,F-03,15,Sand,,,
Lankanfushi island,F-03,15,Rubble,,,
Lankanfushi island,F-03,15,Dead Coral,,,
Lankanfushi island,F-03,15,Sand,,,
Lankanfushi island,F-03,15,Rubble,,,
Lankanfushi island,F-03,15,Rubble,,,
Lankanfushi island,F-03,15,macro algae,,,
Lankanfushi island,F-03,15,Dead Coral,,,
Lankanfushi island,F-03,15,Sand,,,
Lankanfushi island,F-03,15,Dead Coral,,,
Lankanfushi island,F-03,15,Rock,,,
Lankanfushi island,F-03,15,Rock,,,
Lankanfushi island,F-03,15,Rubble,,,
Lankanfushi island,F-03,15,Rubble,,,
Lankanfushi island,F-03,15,Live Coral,Porites,,massive
Lankanfushi island,F-03,15,Dead Coral,,,
Lankanfushi island,F-03,15,Rubble,,,
Lankanfushi island,F-03,15,Dead Coral,,,
Lankanfushi island,F-03,15,Sand,,,
Lankanfushi island,F-03,15,Sand,,,
Lankanfushi island,F-03,15,Sand,,,
Lankanfushi island,F-03,15,Rubble,,,
Lankanfushi island,F-03,15,Dead Coral,,,
Lankanfushi island,F-03,15,Rubble,,,
Lankanfushi island,F-03,15,Live Coral,Cyphastrea,,submassive
Lankanfushi island,F-03,15,Dead Coral,,,
Lankanfushi island,F-03,15,Rubble,,,
Lankanfushi island,F-03,15,sponge,,,
Lankanfushi island,F-03,15,Sand,,,
Lankanfushi island,F-03,15,Dead Coral,,,
Lankanfushi island,G-03,15,Rubble,,,
Lankanfushi island,G-03,15,sponge,,,
Lankanfushi island,G-03,15,Sand,,,
Lankanfushi island,G-03,15,Dead Coral,,,
Lankanfushi island,G-03,15,sponge,,,
Lankanfushi island,G-03,15,Rubble,,,
Lankanfushi island,G-03,15,Rubble,,,
Lankanfushi island,G-03,15,Rubble,,,
Lankanfushi island,G-03,15,Sand,,,
Lankanfushi island,G-03,15,Dead Coral,,,
Lankanfushi island,G-03,15,Dead Coral,,,
Lankanfushi island,G-03,15,Sand,,,
Lankanfushi island,G-03,15,Sand,,,
Lankanfushi island,G-03,15,Sand,,,
Lankanfushi island,G-03,15,Rubble,,,
Lankanfushi island,G-03,15,Rubble,,,
Lankanfushi island,G-03,15,algae,,,
Lankanfushi island,G-03,15,Dead Coral,,,
Lankanfushi island,G-03,15,Rubble,,,
Lankanfushi island,G-03,15,algae,,,
Lankanfushi island,G-03,15,Rubble,,,
Lankanfushi island,G-03,15,Dead Coral,,,
Lankanfushi island,G-03,15,Rubble,,,
Lankanfushi island,G-03,15,algae,,,
Lankanfushi island,G-03,15,Rubble,,,
Lankanfushi island,G-03,15,Sand,,,
Lankanfushi island,G-03,15,Dead Coral,,,
Lankanfushi island,G-03,15,Sand,,,
Lankanfushi island,G-03,15,Sand,,,
Lankanfushi island,G-03,15,Rubble,,,
Lankanfushi island,G-03,15,Rubble,,,
Lankanfushi island,G-03,15,Dead Coral,,,
Lankanfushi island,G-03,15,Dead Coral,,,
Lankanfushi island,G-03,15,Rubble,,,
Lankanfushi island,G-03,15,Dead Coral,,,
Lankanfushi island,G-03,15,Rubble,,,
Lankanfushi island,G-03,15,Dead Coral,,,
Lankanfushi island,G-03,15,Dead Coral,,,
Lankanfushi island,G-03,15,Sand,,,
Lankanfushi island,G-03,15,Live Coral,Porites,,massive
Lankanfushi island,G-03,15,Dead Coral,,,
Lankanfushi island,G-03,15,Dead Coral,,,
Lankanfushi island,G-03,15,Rubble,,,
Lankanfushi island,G-03,15,Rubble,,,
Lankanfushi island,G-03,15,Dead Coral,,,
Lankanfushi island,G-03,15,Sand,,,
Lankanfushi island,G-03,15,Rubble,,,
Lankanfushi island,G-03,15,Sand,,,
Lankanfushi island,G-03,15,Rubble,,,
Lankanfushi island,G-03,15,Dead Coral,,,
Lankanfushi island,G-03,15,Rubble,,,
Lankanfushi island,G-03,15,Sand,,,
Lankanfushi island,G-03,15,Sand,,,
Lankanfushi island,G-03,15,Rubble,,,
Lankanfushi island,G-03,15,Rubble,,,
Lankanfushi island,G-03,15,Rock,,,
Lankanfushi island,G-03,15,Dead Coral,,,
Lankanfushi island,G-03,15,Dead Coral,,,
Lankanfushi island,G-03,15,Dead Coral,,,
Lankanfushi island,G-03,15,Rubble,,,
Lankanfushi island,G-03,15,Rock,,,
Lankanfushi island,G-03,15,Rock,,,
Lankanfushi island,G-03,15,CCA,,,
Lankanfushi island,G-03,15,Rock,,,
Lankanfushi island,G-03,15,Rubble,,,
Lankanfushi island,G-03,15,Rubble,,,
Lankanfushi island,G-03,15,Live Coral,Pocillopora,,branching
Lankanfushi island,G-03,15,Rock,,,
Lankanfushi island,G-03,15,Rock,,,
Lankanfushi island,G-03,15,Rubble,,,
Lankanfushi island,G-03,15,Rubble,,,
Lankanfushi island,G-03,15,Live Coral,Pavona,,encrusting
Lankanfushi island,G-03,15,Dead Coral,,,
Lankanfushi island,G-03,15,Dead Coral,,,
Lankanfushi island,G-03,15,Rubble,,,
Lankanfushi island,G-03,15,Sand,,,
Lankanfushi island,G-03,15,Sand,,,
Lankanfushi island,G-03,15,Sand,,,
Lankanfushi island,G-03,15,Rubble,,,
Lankanfushi island,G-03,15,Rubble,,,
Lankanfushi island,G-03,15,Dead Coral,,,
Lankanfushi island,G-03,15,Rubble,,,
Lankanfushi island,G-03,15,Rubble,,,
Lankanfushi island,G-03,15,Dead Coral,,,
Lankanfushi island,G-03,15,Dead Coral,,,
Lankanfushi island,G-03,15,Dead Coral,,,
Lankanfushi island,G-03,15,Rock,,,
Lankanfushi island,G-03,15,Dead Coral,,,
Lankanfushi island,G-03,15,Live Coral,Porites,,massive
Lankanfushi island,G-03,15,Rubble,,,
Lankanfushi island,G-03,15,Algae,,,
Lankanfushi island,G-03,15,Rubble,,,
Lankanfushi island,G-03,15,Rock,,,
Lankanfushi island,G-03,15,Rock,,,
Lankanfushi island,G-03,15,Live Coral,Pocillopora,,branching
Lankanfushi island,G-03,15,Dead Coral,,,
Lankanfushi island,G-03,15,Dead Coral,,,
Lankanfushi island,G-03,15,Dead Coral,,,
Lankanfushi island,G-03,15,Dead Coral,,,
Lankanfushi island,G-03,15,Rock,,,
Lankanfushi island,H-03,15,Dead Coral,,,
Lankanfushi island,H-03,15,sponge,,,
Lankanfushi island,H-03,15,Dead Coral,,,
Lankanfushi island,H-03,15,Rubble,,,
Lankanfushi island,H-03,15,Sand,,,
Lankanfushi island,H-03,15,Rubble,,,
Lankanfushi island,H-03,15,Rubble,,,
Lankanfushi island,H-03,15,Rubble,,,
Lankanfushi island,H-03,15,Sand,,,
Lankanfushi island,H-03,15,algae,,,
Lankanfushi island,H-03,15,Dead Coral,,,
Lankanfushi island,H-03,15,Dead Coral,,,
Lankanfushi island,H-03,15,Dead Coral,,,
Lankanfushi island,H-03,15,Sand,,,
Lankanfushi island,H-03,15,Rubble,,,
Lankanfushi island,H-03,15,Rubble,,,
Lankanfushi island,H-03,15,Rubble,,,
Lankanfushi island,H-03,15,Dead Coral,,,
Lankanfushi island,H-03,15,Rubble,,,
Lankanfushi island,H-03,15,Live Coral,Montipora,,encrusting
Lankanfushi island,H-03,15,Rubble,,,
Lankanfushi island,H-03,15,Dead Coral,,,
Lankanfushi island,H-03,15,Dead Coral,,,
Lankanfushi island,H-03,15,Live Coral,Montipora,,encrusting
Lankanfushi island,H-03,15,Dead Coral,,,
Lankanfushi island,H-03,15,Rubble,,,
Lankanfushi island,H-03,15,Dead Coral,,,
Lankanfushi island,H-03,15,Sand,,,
Lankanfushi island,H-03,15,Live Coral,Porites,rus,branching
Lankanfushi island,H-03,15,Dead Coral,,,
Lankanfushi island,H-03,15,Live Coral,Porites,lutea,massive
Lankanfushi island,H-03,15,Rubble,,,
Lankanfushi island,H-03,15,Sand,,,
Lankanfushi island,H-03,15,Rubble,,,
Lankanfushi island,H-03,15,sponge,,,
Lankanfushi island,H-03,15,Dead Coral,,,
Lankanfushi island,H-03,15,Rubble,,,
Lankanfushi island,H-03,15,Sand,,,
Lankanfushi island,H-03,15,Sand,,,
Lankanfushi island,H-03,15,Sponge,,,
Lankanfushi island,H-03,15,Rubble,,,
Lankanfushi island,H-03,15,Dead Coral,,,
Lankanfushi island,H-03,15,Dead Coral,,,
Lankanfushi island,H-03,15,Sand,,,
Lankanfushi island,H-03,15,Sand,,,
Lankanfushi island,H-03,15,Dead Coral,,,
Lankanfushi island,H-03,15,Dead Coral,,,
Lankanfushi island,H-03,15,Rubble,,,
Lankanfushi island,H-03,15,Dead Coral,,,
Lankanfushi island,H-03,15,Sand,,,
Lankanfushi island,H-03,15,Sand,,,
Lankanfushi island,H-03,15,Rubble,,,
Lankanfushi island,H-03,15,Dead Coral,,,
Lankanfushi island,H-03,15,Live Coral,Goniastrea,retiformis,massive
Lankanfushi island,H-03,15,Rubble,,,
Lankanfushi island,H-03,15,Rubble,,,
Lankanfushi island,H-03,15,Live Coral,Porites,lobata,massive
Lankanfushi island,H-03,15,Sand,,,
Lankanfushi island,H-03,15,Rubble,,,
Lankanfushi island,H-03,15,Sand,,,
Lankanfushi island,H-03,15,Sand,,,
Lankanfushi island,H-03,15,Sand,,,
Lankanfushi island,H-03,15,rock,,,
Lankanfushi island,H-03,15,Rubble,,,
Lankanfushi island,H-03,15,Live Coral,Diploastrea,heliopora,massive
Lankanfushi island,H-03,15,Dead Coral,,,
Lankanfushi island,H-03,15,Sand,,,
Lankanfushi island,H-03,15,Dead Coral,,,
Lankanfushi island,H-03,15,anemone,,,
Lankanfushi island,H-03,15,Sand,,,
Lankanfushi island,H-03,15,sponge,,,
Lankanfushi island,H-03,15,Dead Coral,,,
Lankanfushi island,H-03,15,Dead Coral,,,
Lankanfushi island,H-03,15,Sand,,,
Lankanfushi island,H-03,15,Sand,,,
Lankanfushi island,H-03,15,Dead Coral,,,
Lankanfushi island,H-03,15,Dead Coral,,,
Lankanfushi island,H-03,15,Rubble,,,
Lankanfushi island,H-03,15,Rubble,,,
Lankanfushi island,H-03,15,Sand,,,
Lankanfushi island,H-03,15,Dead Coral,,,
Lankanfushi island,H-03,15,Rubble,,,
Lankanfushi island,H-03,15,Dead Coral,,,
Lankanfushi island,H-03,15,Sand,,,
Lankanfushi island,H-03,15,Rubble,,,
Lankanfushi island,H-03,15,Dead Coral,,,
Lankanfushi island,H-03,15,Dead Coral,,,
Lankanfushi island,H-03,15,Dead Coral,,,
Lankanfushi island,H-03,15,Dead Coral,,,
Lankanfushi island,H-03,15,Sand,,,
Lankanfushi island,H-03,15,Rubble,,,
Lankanfushi island,H-03,15,Rubble,,,
Lankanfushi island,H-03,15,Dead Coral,,,
Lankanfushi island,H-03,15,Dead Coral,,,
Lankanfushi island,H-03,15,Dead Coral,,,
Lankanfushi island,H-03,15,Dead Coral,,,
Lankanfushi island,H-03,15,Rubble,,,
Lankanfushi island,H-03,15,Rubble,,,
Lankanfushi island,H-03,15,Rubble,,,
Lankanfushi island,H-03,15,Dead Coral,,,
